GameDataRecords from User Named:Kitiya
EXPDayIndex,ResultType,CurrentUsedSpeed,LaunchedTime,ReactiontimeInterval,CurrentSuccessRate
1,E_Success_CollGreen,500.0,1258.177979,1.102539,0.0
1,E_Success_CollGreen,500.0,1258.177979,1.102539,0.0
1,E_Success_CollGreen,500.0,1258.177979,1.102539,0.0
1,E_Success_CollGreen,500.0,1258.177979,1.102539,0.0
1,E_Success_InterCeptRed,500.0,1259.280518,0.761353,0.0
1,E_Failure_CollRed,500.0,1259.280518,1.097534,0.0
1,E_Success_CollGreen,500.0,1259.280518,1.097534,0.0
1,E_Failure_CollRed,500.0,1259.280518,1.097534,0.0
1,E_Failure_CollRed,500.0,1260.04187,1.09021,0.0
1,E_Success_CollGreen,500.0,1260.378052,1.104614,0.0
1,E_Failure_CollRed,500.0,1260.378052,1.104614,0.0
1,E_Success_CollGreen,500.0,1260.378052,1.104614,0.0
1,E_Success_InterCeptRed,500.0,1261.482666,0.568359,0.0
1,E_Success_CollGreen,500.0,1261.13208,1.102295,0.0
1,E_Success_InterCeptRed,500.0,1261.482666,0.768555,0.0
1,E_Failure_InterCeptGreen,500.0,1262.251221,0.182861,0.0
1,E_Success_CollGreen,500.0,1261.482666,1.101562,0.0
1,E_Success_InterCeptRed,500.0,1262.234375,0.834717,0.0
1,E_Success_CollGreen,500.0,1262.051025,1.101562,0.0
1,E_Success_InterCeptRed,500.0,1262.434082,1.021118,0.0
1,E_Success_CollGreen,500.0,1262.584229,1.10437,0.0
1,E_Success_InterCeptRed,500.0,1263.152588,0.636353,0.75
1,E_Success_CollGreen,500.0,1263.069092,1.08606,0.75
1,E_Success_InterCeptRed,500.0,1263.4552,0.783813,0.75
1,E_Success_InterCeptRed,500.0,1263.688599,0.852173,0.75
1,E_Success_InterCeptRed,500.0,1264.155151,0.720947,0.75
1,E_Success_CollGreen,500.0,1263.78894,1.10376,0.8
1,E_Success_CollGreen,500.0,1264.239014,1.091431,0.8
1,E_Success_InterCeptRed,500.0,1264.876099,0.537476,0.85
1,E_Failure_CollRed,500.0,1264.540771,1.089844,0.9
1,E_Failure_InterCeptGreen,500.0,1265.330444,0.350464,0.85
1,E_Success_InterCeptRed,500.0,1265.630615,0.199829,0.85
1,E_Success_CollGreen,500.0,1264.8927,1.105225,0.85
1,E_Success_CollGreen,500.0,1265.413574,1.084473,0.85
1,E_Success_InterCeptRed,500.0,1265.680908,0.833618,0.85
1,E_Success_InterCeptRed,500.0,1265.830444,0.817505,0.85
1,E_Success_InterCeptRed,500.0,1266.514526,0.566772,0.9
1,E_Success_CollGreen,500.0,1265.997925,1.099854,0.9
1,E_Success_CollGreen,500.0,1266.498047,1.102295,0.9
1,E_Success_InterCeptRed,500.0,1267.097778,0.535889,0.9
1,E_Success_CollGreen,500.0,1266.647949,1.086426,0.9
1,E_Success_InterCeptRed,500.0,1267.081299,0.820312,0.9
1,E_Success_InterCeptRed,500.0,1267.600342,0.586792,0.9
1,E_Success_InterCeptRed,500.0,1267.901611,0.573242,0.9
1,E_Success_InterCeptRed,500.0,1267.734375,0.858643,0.9
1,E_Success_CollGreen,500.0,1267.633667,1.093384,0.9
1,E_Success_InterCeptRed,500.0,1268.593018,0.25061,0.9
1,E_Success_CollGreen,500.0,1268.187134,1.079468,0.9
1,E_Success_CollGreen,500.0,1268.474854,1.083496,0.9
1,E_Success_CollGreen,500.0,1268.727051,1.099609,0.9
1,E_Success_CollGreen,500.0,1268.843628,1.083496,0.95
1,E_Success_InterCeptRed,500.0,1269.55835,0.622314,1.0
1,E_Success_CollGreen,500.0,1269.266602,1.098999,1.0
1,E_Success_CollGreen,500.0,1269.82666,1.109985,1.0
1,E_Success_CollGreen,500.0,1269.927124,1.110229,1.0
1,E_Success_CollGreen,500.0,1270.180664,1.092163,1.0
1,E_Success_CollGreen,500.0,1270.365601,1.10791,1.0
1,E_Success_InterCeptRed,500.0,1271.037354,0.486694,1.0
1,E_Success_InterCeptRed,500.0,1271.272827,0.507812,1.0
