GameDataRecords from User Named:InoueMai
EXPDayIndex,ResultType,CurrentUsedSpeed,LaunchedTime,ReactiontimeInterval,CurrentSuccessRate
1,E_Failure_CollRed,1000.0,198.379013,0.549866,0.0
1,E_Failure_CollRed,1000.0,198.379013,0.549866,0.0
1,E_Success_CollGreen,1000.0,198.379013,0.549866,0.0
1,E_Success_CollGreen,1000.0,198.379013,0.549866,0.0
1,E_Failure_CollRed,1000.0,198.928879,0.549866,0.0
1,E_Failure_CollRed,1000.0,198.928879,0.549866,0.0
1,E_Failure_CollRed,1000.0,198.928879,0.549866,0.0
1,E_Failure_CollRed,1000.0,198.928879,0.549866,0.0
1,E_Success_CollGreen,1000.0,199.478745,0.549866,0.0
1,E_Failure_CollRed,1000.0,199.478745,0.549866,0.0
1,E_Success_CollGreen,1000.0,199.478745,0.549866,0.0
1,E_Success_CollGreen,1000.0,199.478745,0.549866,0.0
1,E_Success_CollGreen,1000.0,200.02861,0.549866,0.0
1,E_Success_CollGreen,1000.0,200.02861,0.549866,0.0
1,E_Failure_CollRed,1000.0,200.02861,0.549866,0.0
1,E_Failure_CollRed,1000.0,200.02861,0.549866,0.0
1,E_Failure_InterCeptGreen,1000.0,200.578476,0.016663,0.0
1,E_Success_InterCeptRed,1000.0,200.578476,0.016663,0.0
1,E_Success_CollGreen,1000.0,200.578476,0.549866,0.0
1,E_Failure_CollRed,1000.0,200.578476,0.549866,0.0
1,E_Success_CollGreen,1000.0,200.595139,0.533203,0.0
1,E_Failure_CollRed,1000.0,200.595139,0.533203,0.5
1,E_Success_InterCeptRed,1000.0,201.128342,0.199951,0.5
1,E_Success_InterCeptRed,1000.0,201.128342,0.533203,0.5
1,E_Failure_CollRed,1000.0,201.128342,0.549866,0.5
1,E_Failure_CollRed,1000.0,201.128342,0.549866,0.5
1,E_Success_CollGreen,1000.0,201.328293,0.533203,0.5
1,E_Failure_CollRed,1000.0,201.661545,0.533203,0.55
1,E_Failure_CollRed,1000.0,201.678207,0.549866,0.55
1,E_Failure_InterCeptGreen,1000.0,201.678207,0.549866,0.5
1,E_Success_CollGreen,1000.0,201.861496,0.549866,0.5
1,E_Success_InterCeptRed,1000.0,202.194748,0.266602,0.5
1,E_Success_InterCeptRed,1000.0,202.228073,0.299927,0.5
1,E_Success_CollGreen,1000.0,202.228073,0.533203,0.5
1,E_Success_CollGreen,1000.0,202.411362,0.549866,0.5
1,E_Failure_CollRed,1000.0,202.461349,0.533203,0.55
1,E_Failure_InterCeptGreen,1000.0,202.994553,0.033325,0.55
1,E_Success_InterCeptRed,1000.0,202.528,0.499878,0.55
1,E_Failure_CollRed,1000.0,202.761276,0.549866,0.55
1,E_Success_InterCeptRed,1000.0,203.311142,0.149963,0.5
1,E_Success_CollGreen,1000.0,202.961227,0.549866,0.55
1,E_Success_CollGreen,1000.0,203.027878,0.533203,0.55
1,E_Success_CollGreen,1000.0,203.027878,0.549866,0.6
1,E_Success_InterCeptRed,1000.0,203.461105,0.399902,0.6
1,E_Failure_InterCeptGreen,1000.0,203.861008,0.199951,0.6
1,E_Success_CollGreen,1000.0,203.511093,0.549866,0.6
1,E_Success_CollGreen,1000.0,203.561081,0.549866,0.65
1,E_Failure_CollRed,1000.0,203.577744,0.549866,0.65
1,E_Success_InterCeptRed,1000.0,204.127609,0.133301,0.65
1,E_Failure_CollRed,1000.0,204.060959,0.533203,0.7
1,E_Success_CollGreen,1000.0,204.060959,0.549866,0.7
1,E_Failure_InterCeptGreen,1000.0,204.26091,0.399902,0.7
1,E_Success_CollGreen,1000.0,204.110947,0.549866,0.65
1,E_Failure_InterCeptGreen,1000.0,204.594162,0.349915,0.65
1,E_Failure_CollRed,1000.0,204.610825,0.549866,0.6
1,E_Success_CollGreen,1000.0,204.660812,0.549866,0.55
1,E_Failure_CollRed,1000.0,204.660812,0.549866,0.6
1,E_Failure_InterCeptGreen,1000.0,205.16069,0.166626,0.6
1,E_Failure_CollRed,1000.0,204.944077,0.533203,0.55
1,E_Success_InterCeptRed,1000.0,205.210678,0.366577,0.55
1,E_Failure_CollRed,1000.0,205.210678,0.549866,0.55
1,E_Failure_InterCeptGreen,1000.0,205.47728,0.349915,0.5
1,E_Failure_CollRed,1000.0,205.327316,0.533203,0.45
1,E_Success_InterCeptRed,1000.0,205.760544,0.216614,0.4
1,E_Success_CollGreen,1000.0,205.577255,0.533203,0.4
1,E_Success_CollGreen,1000.0,205.827194,0.533203,0.45
1,E_Success_CollGreen,1000.0,205.860519,0.549866,0.45
1,E_Failure_CollRed,1000.0,205.977158,0.549866,0.45
1,E_Success_InterCeptRed,1000.0,206.527023,0.083313,0.45
1,E_Failure_CollRed,1000.0,206.110458,0.549866,0.45
1,E_Failure_CollRed,1000.0,206.360397,0.549866,0.45
1,E_Success_InterCeptRed,1000.0,206.660324,0.299927,0.4
1,E_Failure_CollRed,1000.0,206.410385,0.549866,0.45
1,E_Success_CollGreen,1000.0,206.610336,0.549866,0.4
1,E_Failure_InterCeptGreen,1000.0,206.910263,0.266602,0.45
1,E_Success_CollGreen,1000.0,206.960251,0.533203,0.45
1,E_Failure_CollRed,1000.0,206.960251,0.549866,0.45
1,E_Success_InterCeptRed,1000.0,207.510117,0.06665,0.45
1,E_Success_CollGreen,1000.0,207.160202,0.549866,0.5
1,E_Success_CollGreen,1000.0,207.176865,0.533203,0.55
1,E_Failure_CollRed,1000.0,207.493454,0.549866,0.55
1,E_Success_CollGreen,1000.0,207.576767,0.533203,0.55
1,E_Failure_CollRed,1000.0,207.710068,0.549866,0.6
1,E_Success_CollGreen,1000.0,207.710068,0.549866,0.6
1,E_Failure_InterCeptGreen,1000.0,208.04332,0.316589,0.6
1,E_Success_CollGreen,1000.0,208.10997,0.549866,0.55
1,E_Success_InterCeptRed,1000.0,208.259933,0.516541,0.55
1,E_Success_CollGreen,1000.0,208.259933,0.549866,0.55
1,E_Success_CollGreen,1000.0,208.359909,0.533203,0.6
1,E_Success_CollGreen,1000.0,208.659836,0.549866,0.6
1,E_Success_CollGreen,1000.0,208.776474,0.549866,0.65
1,E_Failure_CollRed,1000.0,208.809799,0.549866,0.7
